id,vec
http://lsq.aksw.org/lsqQuery-vERh6-Qx6nlsye6rXdNS7vMS9Ey1OGLvaDxMKqK_S_4,[11.5, 12.0, 12.0, 11.0, 11.0, 12.0, 12.0, 12.0, 12.0, 12.0, 11.5, 11.5, 12.0, 11.5, 11.5, 12.0, 11.0, 12.0, 12.0, 12.0, 12.0, 12.0, 11.0, 12.0, 12.0]
http://lsq.aksw.org/lsqQuery-Ph2aP--1hzJdiwEAhk2G4GMTFKjecH67zryaOiPU5o0manual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-SikzgVgs8_qZbPPBPaHrcLyW5TvS-lc3tJvcqEdicPgmanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 3.0, 0.0, 0.0, 3.0, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 3.0, 3.0, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-vvpaPET9qls0fUO4LsCzD2NO9QbunP_LoS5VznPjJGMmanual_process,[2.5, 2.5, 2.5, 4.5, 4.5, 2.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 1.5, 2.5, 2.5, 4.5, 2.5, 2.5, 2.0, 2.0, 2.5, 4.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-dbGk6kNzWtkGTs-4YjodlonAQ2H0W8z7SCRZQtKzQYMmanual_process,[2.5, 2.5, 2.5, 4.5, 4.5, 2.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 1.5, 2.5, 2.5, 4.5, 2.5, 2.5, 2.0, 2.0, 2.5, 4.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-CPkQDJSbsB5zVUEVweW7YQtBIWs4Z63r1j90gYr_pGw,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-E8Qo2r9FvQpQz1NSDzsFYFJIwgAIPKAMQYhzF-BKcqYoneOrMoremanual_process,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-PV2buy7dv9wx8mGO6PwAGGv-QRboufXzCS8qZ1gSHf0,[3.0, 3.0, 3.0, 5.5, 5.5, 3.0, 1.0, 1.0, 3.0, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 3.0, 3.0, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-Rz01DkzZhObQeHzAwxkJx3hiJtqnbuMeKeJw3WVV53smanual_process,[11.5, 12.0, 12.0, 11.0, 11.0, 12.0, 12.0, 12.0, 12.0, 12.0, 11.5, 11.5, 12.0, 11.5, 11.5, 12.0, 11.0, 12.0, 12.0, 12.0, 12.0, 12.0, 11.0, 12.0, 12.0]
http://lsq.aksw.org/lsqQuery-l_VhALgrRoiAfXMrw6BqzF5umo9eoXroQBAoGCT3zC0zeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 3.0, 0.0, 0.0, 3.0, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 3.0, 3.0, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-ZZ_49j3o4VGOaZMXbQNPSvY8Ec88WHy7sUKx6DzdmCQmanual_process,[2.5, 2.5, 2.5, 4.5, 4.5, 2.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 1.5, 2.5, 2.5, 4.5, 2.5, 2.5, 2.0, 2.0, 2.5, 4.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-NMD9qWoprr7X_rKVVLZULuSngTibmTNyelvmOUt-wYs,[0.5, 0.5, 0.5, 5.5, 5.5, 1.5, 3.0, 3.0, 1.5, 3.0, 6.0, 0.5, 0.5, 2.5, 0.5, 0.5, 5.5, 0.5, 0.5, 1.5, 1.5, 3.0, 5.5, 0.5, 0.5]
http://lsq.aksw.org/lsqQuery-XUTBOEINFqc8fmGVnaAHkKKnBJyElYF_Txp-EuqdP-s,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-3FAJJatw_7nihEdvnmeCO0RonC_TMlxaoV6Qz3H-LrIzeroOrMore,[11.5, 12.0, 12.0, 10.5, 10.5, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 11.0, 12.0, 12.0, 10.5, 12.0, 12.0, 12.0, 12.0, 12.0, 10.5, 12.0, 12.0]
http://lsq.aksw.org/lsqQuery-U3OPDlCJ_rDqJBY3fdHEikD_UAckTlh6_u6O0wAdIIcmanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-OXKnZRGj4Ut5qIbKDpZgQ0927YNqF8i8v_873GY3ohA,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 5.5, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-JKAqa05K104l-8AYIQikoaM0jVAQ7BVaIP4Xqtlteesmanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-9BdWlWnLbM2m-10I186x9HgSiP_-QokqznmpIEj27xYmanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-2P-LAYSbzkbyv9kAHwGRKblZr_SEXMDEojDD3Q_E8tUzeroOrMore,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-iJoY5ejGl6IkLdyMafILrSN-oKDumuaIRmM41aXNG0YzeroOrMore,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-M3GxoWbaiPKnYhHwmifaQRrBstVyKHm-g9xsaWI_iWE,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-Gyp_08IRdkvwnENYiGgxJGdVQpKV3fQ5XT2730XiAIMmanual_process,[3.0, 3.0, 3.0, 5.0, 5.0, 3.0, 3.0, 2.0, 3.0, 3.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 3.0, 2.5]
http://lsq.aksw.org/lsqQuery-N5VeZH4YS5LbTS8ZQPRgEJXrTUl-hbxWJkvO4C1FX7Ymanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-XxpKdYNQKzmTs98Qz2PQrpu41bkqzMDJh4yhiYylE9IzeroOrMoremanual_process,[11.5, 12.0, 12.0, 11.0, 11.0, 12.0, 12.0, 12.0, 12.0, 12.0, 11.5, 11.5, 12.0, 11.5, 11.5, 12.0, 11.0, 12.0, 12.0, 12.0, 12.0, 12.0, 11.0, 12.0, 12.0]
http://lsq.aksw.org/lsqQuery-l8Xtl4-EEkeLDxksVOgdqbc_xWc68rx6n75HswDHhM0zeroOrMore,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-EGNC156XeoZgTcBN8ZPrJg_hPRJleGXgXsmlTXLiV48zeroOrMore,[6.0, 6.0, 6.0, 6.0, 6.0, 5.5, 5.0, 6.0, 5.5, 5.0, 6.5, 6.0, 6.0, 5.5, 6.0, 6.0, 6.0, 6.0, 6.0, 5.5, 5.5, 5.0, 6.0, 6.0, 6.0]
http://lsq.aksw.org/lsqQuery-ZTvRNG8d5thIK-070GcqytAEGVNdBshs6AGkXoqBXdM,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-FEVnuqrS6v5nQn-N2FlTDmCER2sZQgpwERBgjD_RZWk,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-NS0r5j8ODO2WzbRo0XFc3_Aq4np7jjj3peF03GGtYyUzeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-RYzoMfybOj70vAiEPeFCWtd5tKqOS1sei_gCM4uiAiozeroOrMore,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 5.5, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-tcYh5iNyA27n29sUVExg61W9H4LeECeNWKy0-GLmqL4zeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-_gK5hVa6NbFTTLAAmKkVE28hJzNkXR__bwPygQ8bkhU,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-g7ElGXAWQrojQ6MGghd_09PnQOSJho29_VQj6dRtqJkzeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-2DdDh_ltvTSy9DUYzfdOiV79zTH1mE98Sn8qeAW-nnw,[3.0, 3.0, 3.0, 5.5, 5.5, 3.0, 1.0, 1.0, 3.0, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 3.0, 3.0, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-PqycsOEo4ca-c6KoNRkIJ0ShXTG_6OAR3SR4KO6hjEMzeroOrMore,[3.0, 3.0, 3.0, 4.5, 4.5, 2.5, 2.5, 2.5, 2.5, 2.5, 5.5, 3.0, 3.0, 2.0, 3.0, 3.0, 4.5, 3.0, 3.0, 2.5, 2.5, 2.5, 4.5, 3.0, 2.0]
http://lsq.aksw.org/lsqQuery-Majg78u7BFh7AXa8WdRyegfsVL1DZly0tjWAk9xzh5omanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-TEHmsgGNqJbaR3bDTEHHLdYnNeC40NmMCBMsgZSHOqEzeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-LQxGQGNCeXh90ueBEcHJC2nhroLLjwzyEAz0REr1aPUmanual_process,[2.5, 2.5, 2.5, 4.5, 4.5, 2.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 1.5, 2.5, 2.5, 4.5, 2.5, 2.5, 2.0, 2.0, 2.5, 4.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-OtZA6mo7PIg4NPOrXljO9tsQYXesXxLzNnyXAL_PhvozeroOrMore,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-4OxlMbxLcfLn9cMOi_tro1xdLPQm6yMXfwyCYxCgIhkmanual_process,[2.5, 2.5, 2.5, 4.5, 4.5, 2.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 1.5, 2.5, 2.5, 4.5, 2.5, 2.5, 2.0, 2.0, 2.5, 4.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-EdpFMqRLQZBdSdQdhqsOm1m1LOk1ZNaB0o92UwAIvqcmanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-xM0Yd_qu_KmtWcrSpKTeDN-HxL6-g2pC4z2WSHFGvDwmanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-Dnrte_gttYLN0zgvANTEzPopIUy07xQzLQDi6YuipOczeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 3.0, 0.0, 0.0, 3.0, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 3.0, 3.0, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-TWlMGy6d0Eeoxs22-2HWXQLK1E9mIri0zlBVYp8FPd0,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-PQQ8npax0C_YcqupuzR8-Bgtz5TGx_LtnS8XsK9IFRU,[6.5, 6.5, 6.5, 6.0, 6.0, 6.0, 6.5, 6.0, 6.0, 6.5, 6.0, 5.5, 6.5, 5.5, 5.5, 6.5, 6.0, 6.5, 6.5, 6.0, 6.0, 6.5, 6.0, 6.5, 6.5]
http://lsq.aksw.org/lsqQuery-BkzwYN8i2CoYyCMi2cLGj0JyMDu1hPeiYtTBOD5-fzYzeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 5.5, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-wtCq58keCI0y2peNVyTrLVuniXLSDh7dS-D4PwX345cmanual_process,[2.5, 2.5, 2.5, 4.5, 4.5, 2.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 1.5, 2.5, 2.5, 4.5, 2.5, 2.5, 2.0, 2.0, 2.5, 4.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-WURLdDMggouff-5B_TN_lIy2FvzJTKLWTdnMNEuo6ywzeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-89QNNSwGH51Nc3fqhSuyRqiaRbHd6JXa3zY1SamOf9Imanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-llusBjQAuA-ZhbK7fe1YTXmGDpzYaBAY2I1HkWOg9Lomanual_process,[2.5, 2.5, 2.5, 4.5, 4.5, 2.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 1.5, 2.5, 2.5, 4.5, 2.5, 2.5, 2.0, 2.0, 2.5, 4.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-55fgt2kNnMcQnBh5hq1erydiEdcLT0zelpRWVqa9jVMoneOrMore,[7.5, 7.0, 7.5, 5.5, 5.5, 7.0, 7.5, 7.0, 6.0, 7.5, 7.0, 7.5, 7.5, 7.0, 7.5, 7.5, 5.5, 7.0, 7.0, 7.0, 7.0, 7.5, 5.5, 7.5, 7.5]
http://lsq.aksw.org/lsqQuery-4Ii7DukTZZlxmcKrD8CSPX0NnU1d-mdA_EXDsq1E2iA,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-NXTSXDl0JdRxvdcVRR4BFnGR4Q3TYb3LcUW7fVTOTfwmanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-GD-RkIEa946SA2TH5g2nda5dcx4fesP_yI6A7zoYy7wzeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-eC_HRJD1I8F803ls-mb7xdfu9PFkydjfw9lCYyiRSb4zeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-jH-UZJrYfArKE9b1i0onMdQk80V_sNXK7LNNB02iKf4manual_process,[3.0, 3.0, 3.0, 4.5, 4.5, 2.5, 2.5, 2.5, 2.5, 2.5, 5.5, 3.0, 3.0, 2.0, 3.0, 3.0, 4.5, 3.0, 3.0, 2.5, 2.5, 2.5, 4.5, 3.0, 2.0]
http://lsq.aksw.org/lsqQuery-6EfqzrdnCmCxIvCsSUaGvVZFL1OL_dKQdV2uFem2ccYmanual_process,[11.5, 12.0, 12.0, 10.5, 9.5, 12.0, 12.0, 12.0, 12.0, 12.0, 11.0, 11.5, 12.0, 11.5, 11.5, 12.0, 9.5, 12.0, 12.0, 12.0, 12.0, 12.0, 10.5, 12.0, 12.0]
http://lsq.aksw.org/lsqQuery-_N-ksfagkd5ss9_pdOasrQMrcozCQWMHrCiJ6c6LY0Amanual_process,[2.5, 2.5, 2.5, 4.5, 4.5, 2.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 1.5, 2.5, 2.5, 4.5, 2.5, 2.5, 2.0, 2.0, 2.5, 4.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-yEx1jvOQvz8fbPUXdsvWGAR4iMTWFhtA4aDqQHeabdImanual_process,[11.5, 12.0, 12.0, 10.5, 10.5, 12.0, 12.0, 12.0, 12.0, 12.0, 11.0, 11.5, 12.0, 11.5, 11.5, 12.0, 10.5, 12.0, 12.0, 12.0, 12.0, 12.0, 10.5, 12.0, 12.0]
http://lsq.aksw.org/lsqQuery-GD5emgNiqOkio-_sOMfRswq7Bgim6-JfFdTeT9bPWVYzeroOrMore,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-6YXxCBE4yYgLsJuOev6i1FS7pDRSkt_xrkAg2Oz643I,[3.0, 3.0, 3.0, 5.5, 5.5, 3.0, 1.0, 1.0, 3.0, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 3.0, 3.0, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-NuT-3xeQcH-Kyv94j9pJ_vCxNV92bMHobVYcIl0_a4YzeroOrMore,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-SoJau2J_395zpA2S02FDOqtc2STsz6Io5Vjf41RAbagmanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-k06vuofQITV7ZcYkn41Sy9T2IXj9TwdlILCIkwhA_hw,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-kdmh_j8TdkNJ8-lsrAjwtgiCk8Jy1eskYhFZuVAZPlImanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 3.0, 0.0, 0.0, 3.0, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 3.0, 3.0, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-Azy7EcFT9aYnPHuNMLZ3e4nkWS6Q-7zPsNy2cUBsINczeroOrMore,[3.0, 3.0, 3.0, 5.5, 5.5, 3.0, 1.0, 1.0, 3.0, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 3.0, 3.0, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-AFU757jiJi3G9sTWzDLpw6kXbX8NOy1PQUyJ8lGJs1Imanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 3.0, 0.0, 0.0, 3.0, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 3.0, 3.0, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-YvhoqgKwlpCYzn9-RBp4wJYrs3LCjSM7ggBoEOkFSfszeroOrMoremanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-FEVnuqrS6v5nQn-N2FlTDmCER2sZQgpwERBgjD_RZWkmanual_process,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 0.0, 0.0, 2.5, 1.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 1.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-w0gNMbLpuNzZgusCuf5CVlpydeY_JeNUB53oY6rRHWomanual_process,[2.5, 2.5, 2.5, 4.5, 4.5, 2.0, 2.5, 2.5, 2.0, 2.5, 5.5, 2.5, 2.5, 1.5, 2.5, 2.5, 4.5, 2.5, 2.5, 2.0, 2.0, 2.5, 4.5, 2.5, 2.5]
http://lsq.aksw.org/lsqQuery-M6DYb4xanQi6E-L2Cch0XYRMCgt1fSyH91oc9bindrozeroOrMore,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
http://lsq.aksw.org/lsqQuery-zotumSP_duarOxJy5pay2T31KjuiOgfiGhgwCYtS6MU,[3.0, 3.0, 3.0, 5.5, 5.5, 2.5, 1.0, 1.0, 2.5, 0.0, 6.0, 3.0, 3.0, 2.5, 3.0, 3.0, 5.5, 3.0, 3.0, 2.5, 2.5, 0.0, 5.5, 3.0, 3.0]
